Date,Sensor 1 Rainfall (mm),Sensor 2 Rainfall (mm)
2060-03-11,8.832886027867003,9999.99
2060-03-12,5.790620065416975,9999.99
2060-03-13,6.808848631318869,9999.99
2060-03-14,12.282077589131676,9999.99
2060-03-15,6.801596578797119,9999.99
2060-03-16,0.07407073700357658,9999.99
2060-03-17,4.961362633252741,9999.99
2060-03-18,6.131221330316588,9999.99
2060-03-19,0.0,9999.99
2060-03-20,1.5753459067841107,9999.99
2060-03-21,8.50195912027733,9999.99
2060-03-22,0.0,9999.99
2060-03-23,0.0,9999.99
2060-03-24,2.1179647318583616,9999.99
2060-03-25,4.768397977528522,9999.99
2060-03-26,0.0,9999.99
2060-03-27,2.3660537416702936,9999.99
2060-03-28,8.768842695442833,9999.99
2060-03-29,3.3432572853714184,9999.99
2060-03-30,7.6954447181556525,9999.99
2060-03-31,0.03942939332498352,9999.99
2060-04-01,0.0,9999.99
2060-04-02,7.2443691514252375,9999.99
2060-04-03,4.846327673280949,9999.99
2060-04-04,0.0,9999.99
2060-04-05,0.0,9999.99
2060-04-06,10.822906205287074,9999.99
2060-04-07,0.0,9999.99
2060-04-08,7.671643733629988,9999.99
2060-04-09,0.6090665138315017,9999.99
2060-04-10,2.9841207161643433,9999.99
2060-04-11,4.472963104716861,9999.99
2060-04-12,0.0,9999.99
2060-04-13,0.0,9999.99
2060-04-14,3.431665093935813,9999.99
2060-04-15,0.0,9999.99
2060-04-16,7.9829064763731115,9999.99
2060-04-17,0.0,9999.99
2060-04-18,5.826275281289935,9999.99
2060-04-19,0.0,9999.99
2060-04-20,1.2394750292778567,9999.99
2060-04-21,0.0,9999.99
2060-04-22,12.51214940235599,9999.99
2060-04-23,0.0,9999.99
2060-04-24,2.389701523154883,9999.99
2060-04-25,0.0,9999.99
2060-04-26,10.997850610352948,9999.99
2060-04-27,5.006412080886026,9999.99
2060-04-28,3.684865447993339,9999.99
2060-04-29,10.371564696458627,9999.99
2060-04-30,3.7371122071130616,9999.99
2060-05-01,4.097856780705386,9999.99
2060-05-02,3.658626440325759,9999.99
2060-05-03,5.818171627215595,9999.99
2060-05-04,0.5377930803936882,9999.99
2060-05-05,1.9285634631833382,9999.99
2060-05-06,7.05167314228723,9999.99
2060-05-07,4.38686475778941,9999.99
2060-05-08,2.428780429489372,9999.99
2060-05-09,0.0,9999.99
2060-05-10,10.490251422682977,9999.99
2060-05-11,0.0,9999.99
2060-05-12,7.936186192096284,9999.99
2060-05-13,3.878768258440427,9999.99
2060-05-14,0.0,9999.99
2060-05-15,9.261377387653075,9999.99
2060-05-16,4.272703231997698,9999.99
2060-05-17,9.676726783685213,9999.99
2060-05-18,2.087956496320406,9999.99
2060-05-19,6.520256149835272,9999.99
2060-05-20,0.0,9999.99
2060-05-21,0.4989206820312143,9999.99
2060-05-22,0.0,9999.99
2060-05-23,1.1260807498080412,9999.99
2060-05-24,5.359058697530725,9999.99
2060-05-25,0.0,9999.99
2060-05-26,7.3192104681939085,9999.99
2060-05-27,0.0,9999.99
2060-05-28,7.426183068249893,9999.99
2060-05-29,9.54878582937018,9999.99
2060-05-30,8.067630675454929,9999.99
2060-05-31,1.2790547408511355,9999.99
2060-06-01,0.0,9999.99
2060-06-02,5.9108349836867395,9999.99
2060-06-03,2.3738264264234803,9999.99
2060-06-04,0.0,9999.99
2060-06-05,0.21860467564794828,9999.99
2060-06-06,10.172126582224008,9999.99
2060-06-07,0.0,9999.99
2060-06-08,5.341545878106059,9999.99
2060-06-09,4.089790878187019,9999.99
2060-06-10,1.2130616766838394,9999.99
2060-06-11,6.222663436565234,9999.99
2060-06-12,11.161226294494329,9999.99
2060-06-13,1.5201424805690082,9999.99
2060-06-14,1.7840952596144937,9999.99
2060-06-15,6.110324524950999,9999.99
2060-06-16,7.591214107175007,9999.99
2060-06-17,2.361463964256824,9999.99
2060-06-18,1.4731313195317584,9999.99
2060-06-19,0.0,9999.99
2060-06-20,0.0,9999.99
2060-06-21,0.0,9999.99
2060-06-22,6.423124981559456,9999.99
2060-06-23,1.7804852569957899,9999.99
2060-06-24,1.5848919723053587,9999.99
2060-06-25,2.954718681885094,9999.99
2060-06-26,0.0,9999.99
2060-06-27,10.76623593344377,9999.99
2060-06-28,9.490969558483053,9999.99
2060-06-29,11.090533915238439,9999.99
2060-06-30,6.417086156194457,9999.99
2060-07-01,2.8526094248903138,9999.99
2060-07-02,11.073646515034426,9999.99
2060-07-03,0.0,9999.99
2060-07-04,0.0,9999.99
2060-07-05,0.0,9999.99
2060-07-06,5.614356334571492,9999.99
2060-07-07,0.0,9999.99
2060-07-08,2.2231350589100067,9999.99
2060-07-09,0.0,9999.99
2060-07-10,5.405488327141221,9999.99
2060-07-11,0.0,9999.99
2060-07-12,0.0,9999.99
2060-07-13,9.08583567448322,9999.99
2060-07-14,8.901591584930552,9999.99
2060-07-15,4.871565447732489,9999.99
2060-07-16,4.378317908676152,9999.99
2060-07-17,0.3452017642287054,9999.99
2060-07-18,0.0,9999.99
2060-07-19,1.1887915112131018,9999.99
2060-07-20,0.0,9999.99
2060-07-21,4.262242774768317,9999.99
2060-07-22,3.2441556240420484,9999.99
2060-07-23,0.0,9999.99
2060-07-24,10.843409594206788,9999.99
2060-07-25,6.034568551435241,9999.99
2060-07-26,6.459209020044282,9999.99
2060-07-27,0.5633003698041734,9999.99
2060-07-28,2.993349609868383,9999.99
2060-07-29,6.13686335093711,9999.99
2060-07-30,3.763911835501178,9999.99
2060-07-31,11.009503923849358,9999.99
2060-08-01,1.9810621529162442,9999.99
2060-08-02,0.4771973388194468,9999.99
2060-08-03,6.17126438235713,9999.99
2060-08-04,0.0,9999.99
2060-08-05,7.621484661540561,9999.99
2060-08-06,0.0,9999.99
2060-08-07,6.192923330292751,9999.99
2060-08-08,0.0,9999.99
2060-08-09,5.382920734916966,9999.99
2060-08-10,7.536714730305087,9999.99
2060-08-11,3.7671059775195936,9999.99
2060-08-12,0.0,9999.99
2060-08-13,0.0,9999.99
2060-08-14,0.0,9999.99
2060-08-15,0.0,9999.99
2060-08-16,8.637389293659645,9999.99
2060-08-17,3.5505379287816443,9999.99
2060-08-18,0.0,9999.99
2060-08-19,10.278374287291786,9999.99
2060-08-20,0.0,9999.99
2060-08-21,4.252862445374357,9999.99
2060-08-22,0.0,9999.99
2060-08-23,0.0,9999.99
2060-08-24,0.0,9999.99
2060-08-25,0.7575478456678443,9999.99
2060-08-26,7.491484356030238,9999.99
2060-08-27,4.732665734096226,9999.99
2060-08-28,3.7010256308562264,9999.99
2060-08-29,0.0,9999.99
2060-08-30,9.350430738400474,9999.99
2060-08-31,4.1183984824777795,9999.99
2060-09-01,2.4029116505392,9999.99
2060-09-02,8.662115549944478,9999.99
2060-09-03,9.23748361784137,9999.99
2060-09-04,8.772951238045955,9999.99
2060-09-05,1.7645675164835617,9999.99
2060-09-06,0.0,9999.99
2060-09-07,7.944614585710364,9999.99
2060-09-08,0.0,9999.99
2060-09-09,12.736283693321411,9999.99
2060-09-10,3.1399977259728145,9999.99
2060-09-11,0.0,9999.99
2060-09-12,0.0,9999.99
2060-09-13,0.0,9999.99
2060-09-14,3.7018145336042156,9999.99
2060-09-15,2.968038399701064,9999.99
2060-09-16,0.0,9999.99
2060-09-17,1.2177210672204901,9999.99
2060-09-18,0.0,9999.99
2060-09-19,5.946509029720863,9999.99
2060-09-20,2.7270336694364317,9999.99
2060-09-21,1.107987470412762,9999.99
2060-09-22,0.0,9999.99
2060-09-23,1.499221998886173,9999.99
2060-09-24,0.9263605932683658,9999.99
2060-09-25,4.588633506047984,9999.99
2060-09-26,3.835089890584803,9999.99
2060-09-27,6.960300510396712,9999.99
2060-09-28,0.5771172824746882,9999.99
2060-09-29,0.0,9999.99
2060-09-30,7.9554643829902005,9999.99
2060-10-01,0.0,9999.99
2060-10-02,0.0,9999.99
2060-10-03,2.784417274431239,9999.99
2060-10-04,4.511352564772584,9999.99
2060-10-05,0.34581797142658643,9999.99
2060-10-06,0.3065365926593656,9999.99
2060-10-07,1.0448684111722246,9999.99
2060-10-08,10.082701754965717,9999.99
2060-10-09,2.9866095622093387,9999.99
2060-10-10,0.0,9999.99
2060-10-11,0.0,9999.99
2060-10-12,1.7455791020881535,9999.99
2060-10-13,4.189289670140036,9999.99
2060-10-14,5.419900809830953,9999.99
2060-10-15,3.6207930192360767,9999.99
2060-10-16,0.0,9999.99
2060-10-17,0.8802935021960863,9999.99
2060-10-18,6.669539409323121,9999.99
2060-10-19,0.0,9999.99
2060-10-20,0.6712330346126878,9999.99
2060-10-21,5.987314289406763,9999.99
2060-10-22,7.376407133175882,9999.99
2060-10-23,2.0354231445430857,9999.99
2060-10-24,0.9439659471459203,9999.99
2060-10-25,0.0,9999.99
2060-10-26,5.628199613635473,9999.99
2060-10-27,9.593898425733947,9999.99
2060-10-28,15.825770292998458,9999.99
2060-10-29,4.932230917590231,9999.99
2060-10-30,2.745601741780095,9999.99
2060-10-31,0.0,9999.99
2060-11-01,0.0,9999.99
2060-11-02,3.8847962486991667,9999.99
2060-11-03,14.751695600771514,9999.99
2060-11-04,9.354061148284565,9999.99
2060-11-05,8.582821345568991,9999.99
2060-11-06,4.228014085289578,9999.99
2060-11-07,4.79761580140161,9999.99
2060-11-08,0.0,9999.99
2060-11-09,6.812552903819985,9999.99
2060-11-10,0.1032971521209215,9999.99
2060-11-11,0.0,9999.99
2060-11-12,1.3837152347569621,9999.99
2060-11-13,1.2149775527449256,9999.99
2060-11-14,0.0,9999.99
2060-11-15,3.0693603608798807,9999.99
2060-11-16,0.20861201895973414,9999.99
2060-11-17,3.5016147787807306,9999.99
2060-11-18,0.0,9999.99
2060-11-19,1.929711146839913,9999.99
2060-11-20,0.0,9999.99
2060-11-21,0.0,9999.99
2060-11-22,3.7169942151676527,9999.99
2060-11-23,0.0,9999.99
2060-11-24,0.0,9999.99
2060-11-25,5.84482192418167,9999.99
2060-11-26,0.0,9999.99
2060-11-27,11.889335701394037,9999.99
2060-11-28,9.022039780653234,9999.99
2060-11-29,0.5273645777386042,9999.99
2060-11-30,0.0,9999.99
2060-12-01,4.00969951667741,9999.99
2060-12-02,0.0,9999.99
2060-12-03,0.0,9999.99
2060-12-04,0.7033243797371673,9999.99
2060-12-05,2.329756167489041,9999.99
2060-12-06,3.472136121767653,9999.99
2060-12-07,0.0,9999.99
2060-12-08,9.369733647374737,9999.99
2060-12-09,0.0,9999.99
2060-12-10,0.0,9999.99
2060-12-11,5.433179780724057,9999.99
2060-12-12,0.0,9999.99
2060-12-13,0.0,9999.99
2060-12-14,3.6167739610358187,9999.99
2060-12-15,0.0,9999.99
2060-12-16,2.3345778603965637,9999.99
2060-12-17,0.0,9999.99
2060-12-18,0.0,9999.99
2060-12-19,0.0,9999.99
2060-12-20,3.6978157641066867,9999.99
2060-12-21,0.0,9999.99
2060-12-22,2.1587889823474016,9999.99
2060-12-23,0.4394755082571751,9999.99
2060-12-24,1.9674597065005837,9999.99
2060-12-25,2.251623129933696,9999.99
2060-12-26,3.9681412545913166,9999.99
2060-12-27,0.0,9999.99
2060-12-28,9.213482396366842,9999.99
2060-12-29,0.0,9999.99
2060-12-30,1.8670444073638541,9999.99
2060-12-31,7.1811548820543365,9999.99
2061-01-01,5.383862765013019,9999.99
2061-01-02,0.0,9999.99
2061-01-03,0.0,9999.99
2061-01-04,0.0,9999.99
2061-01-05,5.996138153321946,9999.99
2061-01-06,0.0,9999.99
2061-01-07,4.27561544061725,9999.99
2061-01-08,4.321507070379775,9999.99
2061-01-09,14.84196734117686,9999.99
2061-01-10,4.566256299008517,9999.99
2061-01-11,0.0,9999.99
2061-01-12,0.0,9999.99
2061-01-13,1.6207364268112727,9999.99
2061-01-14,2.404570787863408,9999.99
2061-01-15,0.0,9999.99
2061-01-16,0.0,9999.99
2061-01-17,4.486762714137765,9999.99
2061-01-18,0.33822164866912596,9999.99
2061-01-19,7.843118928529186,9999.99
2061-01-20,0.0,9999.99
2061-01-21,6.384414100766084,9999.99
2061-01-22,7.569448707629765,9999.99
2061-01-23,7.782482379207683,9999.99
2061-01-24,0.0,9999.99
2061-01-25,4.572763979286921,9999.99
2061-01-26,0.0,9999.99
2061-01-27,0.0,9999.99
2061-01-28,0.9306613751314581,9999.99
2061-01-29,0.0,9999.99
2061-01-30,7.603752340819348,9999.99
2061-01-31,5.565316715067846,9999.99
2061-02-01,0.0,9999.99
2061-02-02,0.0,9999.99
2061-02-03,1.096512871916882,9999.99
2061-02-04,2.637974263410514,9999.99
2061-02-05,8.031891374018903,9999.99
2061-02-06,6.453911632403165,9999.99
2061-02-07,3.2569598448742,9999.99
2061-02-08,1.6967557505253892,9999.99
2061-02-09,0.0,9999.99
2061-02-10,9.459988130630283,9999.99
2061-02-11,0.7645170106717143,9999.99
2061-02-12,10.774201202131286,9999.99
2061-02-13,3.980546460659177,9999.99
2061-02-14,13.126421043107223,9999.99
2061-02-15,6.031607666831581,9999.99
2061-02-16,0.0,9999.99
2061-02-17,0.0,9999.99
2061-02-18,2.1543251966401753,9999.99
2061-02-19,0.0,9999.99
2061-02-20,1.1146959140897787,9999.99
2061-02-21,0.0,9999.99
2061-02-22,3.028606405495612,9999.99
2061-02-23,4.187059745054699,9999.99
2061-02-24,0.0,9999.99
2061-02-25,12.701271467409557,9999.99
2061-02-26,3.317566306402294,9999.99
2061-02-27,0.0,9999.99
2061-02-28,0.0,9999.99
2061-03-01,3.2997144469858415,9999.99
2061-03-02,1.6975573359332374,9999.99
2061-03-03,6.915204536432215,9999.99
2061-03-04,2.2831486751401595,9999.99
2061-03-05,0.0,9999.99
2061-03-06,11.353591480887907,9999.99
2061-03-07,5.178124397535928,9999.99
2061-03-08,1.7294564420082068,9999.99
2061-03-09,3.823192657248691,9999.99
2061-03-10,5.370209782808291,9999.99
2061-03-11,0.0,9999.99
2061-03-12,3.7884710998140507,9999.99
2061-03-13,0.7493826335305414,9999.99
2061-03-14,5.53649992814876,9999.99
2061-03-15,0.0,9999.99
2061-03-16,0.0,9999.99
2061-03-17,11.314355492820289,9999.99
2061-03-18,9.154560454410682,9999.99
2061-03-19,0.0,9999.99
2061-03-20,8.783809912321558,9999.99
2061-03-21,2.631739868711216,9999.99
2061-03-22,0.0,9999.99
2061-03-23,0.0,9999.99
2061-03-24,0.0,9999.99
2061-03-25,0.0,9999.99
2061-03-26,0.0,9999.99
2061-03-27,0.0,9999.99
2061-03-28,0.0,9999.99
2061-03-29,4.616969275328436,9999.99
2061-03-30,3.2504507428539857,9999.99
2061-03-31,5.779282257759281,9999.99
2061-04-01,2.668150803949729,9999.99
2061-04-02,0.0,9999.99
2061-04-03,5.472204617468031,9999.99
2061-04-04,0.0,9999.99
2061-04-05,6.23307150994467,9999.99
2061-04-06,0.0,9999.99
2061-04-07,0.0,9999.99
2061-04-08,1.1930417971604257,9999.99
2061-04-09,6.372024005284743,9999.99
2061-04-10,3.879986260636975,9999.99
2061-04-11,3.100006610754622,9999.99
2061-04-12,12.428343925276527,9999.99
2061-04-13,0.0,9999.99
2061-04-14,0.0,9999.99
2061-04-15,0.0,9999.99
2061-04-16,0.0,9999.99
2061-04-17,0.0,9999.99
2061-04-18,6.4388458189835305,9999.99
2061-04-19,0.04176300742124228,9999.99
2061-04-20,1.3349851400684518,9999.99
2061-04-21,0.0,9999.99
2061-04-22,0.0,9999.99
2061-04-23,0.6915064220620801,9999.99
2061-04-24,6.21200211273557,9999.99
2061-04-25,0.0,9999.99
2061-04-26,0.7249562713943093,9999.99
2061-04-27,8.434090150344451,9999.99
2061-04-28,0.77458357188368,9999.99
2061-04-29,0.0,9999.99
2061-04-30,9.395878886740958,9999.99
2061-05-01,6.674484712691665,9999.99
2061-05-02,7.346985875393954,9999.99
2061-05-03,0.0,9999.99
2061-05-04,10.562278629236072,9999.99
2061-05-05,0.0,9999.99
2061-05-06,0.45280527889884525,9999.99
2061-05-07,0.0,9999.99
2061-05-08,7.734685909776036,9999.99
2061-05-09,2.1010082374735224,9999.99
2061-05-10,5.408705162938129,9999.99
2061-05-11,3.379505114421841,9999.99
2061-05-12,2.5247899815353976,9999.99
2061-05-13,0.0,9999.99
2061-05-14,12.060702936538828,9999.99
2061-05-15,0.0,9999.99
2061-05-16,5.061269870173422,9999.99
2061-05-17,4.883282960536395,9999.99
2061-05-18,8.771781430762127,9999.99
2061-05-19,9.940450161896392,9999.99
2061-05-20,2.3130570029161213,9999.99
2061-05-21,5.651971529623764,9999.99
2061-05-22,11.824368552262547,9999.99
2061-05-23,2.674116165388739,9999.99
2061-05-24,0.0,9999.99
2061-05-25,1.0776594365028933,9999.99
2061-05-26,0.0,9999.99
2061-05-27,4.859084054973613,9999.99
2061-05-28,8.322281040703176,9999.99
2061-05-29,2.394792539662308,9999.99
2061-05-30,0.0,9999.99
2061-05-31,8.108254175288387,9999.99
2061-06-01,0.0,9999.99
2061-06-02,0.0,9999.99
2061-06-03,2.108308062526406,9999.99
2061-06-04,4.258926228377495,9999.99
2061-06-05,5.111237493791771,9999.99
2061-06-06,2.6693022397676334,9999.99
2061-06-07,11.800218825674285,9999.99
2061-06-08,3.325841705416009,9999.99
2061-06-09,8.173340508764678,9999.99
2061-06-10,6.93477282047349,9999.99
2061-06-11,0.0,9999.99
2061-06-12,2.151347563572393,9999.99
2061-06-13,13.616602566405096,9999.99
2061-06-14,0.4782457302987132,9999.99
2061-06-15,0.0,9999.99
2061-06-16,3.8528779073851114,9999.99
2061-06-17,0.6574003536997404,9999.99
2061-06-18,0.0,9999.99
2061-06-19,0.5835830285120662,9999.99
2061-06-20,10.160048356843127,9999.99
2061-06-21,2.3169065426121382,9999.99
2061-06-22,0.0,9999.99
2061-06-23,0.0,9999.99
2061-06-24,14.034024660272348,9999.99
2061-06-25,1.8833281528294892,9999.99
2061-06-26,5.17289250482709,9999.99
2061-06-27,0.0,9999.99
2061-06-28,4.604929846357079,9999.99
2061-06-29,10.296648258007659,9999.99
2061-06-30,0.0,9999.99
2061-07-01,5.292933899742914,9999.99
2061-07-02,0.0,9999.99
2061-07-03,13.11433059183396,9999.99
2061-07-04,4.342679651222874,9999.99
2061-07-05,0.9360307782385403,9999.99
2061-07-06,1.510629383569181,9999.99
2061-07-07,0.4498091274283229,9999.99
2061-07-08,0.7054741793825341,9999.99
2061-07-09,0.0,9999.99
2061-07-10,2.5101713395162224,9999.99
2061-07-11,2.3006065969714387,9999.99
2061-07-12,5.4433076863023855,9999.99
2061-07-13,0.38428126779236804,9999.99
2061-07-14,0.0,9999.99
2061-07-15,2.9611252777351242,9999.99
2061-07-16,0.0,9999.99
2061-07-17,3.7171159376729213,9999.99
2061-07-18,0.0,9999.99
2061-07-19,8.60409324415398,9999.99
2061-07-20,6.421349778303875,9999.99
2061-07-21,0.0,9999.99
2061-07-22,6.305690066690184,9999.99
2061-07-23,3.557571121269406,9999.99
2061-07-24,0.0,9999.99
2061-07-25,0.0,9999.99
2061-07-26,4.582178417132261,9999.99
2061-07-27,0.0,9999.99
2061-07-28,8.474847848480398,9999.99
2061-07-29,3.0701686694092563,9999.99
2061-07-30,0.0,9999.99
2061-07-31,11.989193665452358,9999.99
2061-08-01,5.882232463015026,9999.99
2061-08-02,0.0,9999.99
2061-08-03,0.5680411560456678,9999.99
2061-08-04,0.0,9999.99
2061-08-05,0.0,9999.99
2061-08-06,2.2763380054073195,9999.99
2061-08-07,4.770242542937731,9999.99
2061-08-08,4.306828710567869,9999.99
2061-08-09,8.38936538282401,9999.99
2061-08-10,6.182991887543335,9999.99
2061-08-11,5.873734645627526,9999.99
2061-08-12,4.007461615666372,9999.99
2061-08-13,9.433994263629506,9999.99
2061-08-14,1.4186172840454137,9999.99
2061-08-15,1.5484836563240474,9999.99
2061-08-16,0.0,9999.99
2061-08-17,8.28082021905018,9999.99
2061-08-18,2.6153712211042275,9999.99
2061-08-19,17.66802853085636,9999.99
2061-08-20,0.9723365411877106,9999.99
2061-08-21,3.442890647083676,9999.99
2061-08-22,5.732524768042069,9999.99
2061-08-23,0.0,9999.99
2061-08-24,4.792738569396138,9999.99
2061-08-25,3.1733071602859266,9999.99
2061-08-26,1.481559051615812,9999.99
2061-08-27,8.863019793715033,9999.99
2061-08-28,0.0,9999.99
2061-08-29,4.374510565411108,9999.99
2061-08-30,10.27332145692523,9999.99
2061-08-31,0.0,9999.99
2061-09-01,1.5155700865385047,9999.99
2061-09-02,14.726522817359141,9999.99
2061-09-03,5.371955325780286,9999.99
2061-09-04,0.46901261678691086,9999.99
2061-09-05,7.01312380039239,9999.99
2061-09-06,0.15953224204487093,9999.99
2061-09-07,0.0,9999.99
2061-09-08,9.861819726325852,9999.99
2061-09-09,0.0,9999.99
2061-09-10,15.258563124986456,9999.99
2061-09-11,0.5533381226889726,9999.99
2061-09-12,13.666323407809275,9999.99
2061-09-13,0.0,9999.99
2061-09-14,8.127467931331264,9999.99
2061-09-15,5.49863136492325,9999.99
2061-09-16,7.1887311277757595,9999.99
2061-09-17,7.840113533381303,9999.99
2061-09-18,0.5112742885941406,9999.99
2061-09-19,0.0,9999.99
2061-09-20,2.745411348303911,9999.99
2061-09-21,4.115151287925671,9999.99
2061-09-22,0.6407768942224761,9999.99
2061-09-23,4.387769850799309,9999.99
2061-09-24,4.648127655873702,9999.99
2061-09-25,0.0,9999.99
2061-09-26,4.974856408452329,9999.99
2061-09-27,1.6639398815267707,9999.99
2061-09-28,0.0,9999.99
2061-09-29,6.936875691119965,9999.99
2061-09-30,0.0,9999.99
2061-10-01,0.7166620504763683,9999.99
2061-10-02,3.3602542509332793,9999.99
2061-10-03,9.871558103271195,9999.99
2061-10-04,3.9639203886214904,9999.99
2061-10-05,5.641441662373338,9999.99
2061-10-06,1.511787320017519,9999.99
2061-10-07,2.6075518781182954,9999.99
2061-10-08,2.7556138324020294,9999.99
2061-10-09,4.466531180085123,9999.99
2061-10-10,1.5201621347587002,9999.99
2061-10-11,9.699999427381048,9999.99
2061-10-12,1.1341688074892904,9999.99
2061-10-13,0.0,9999.99
2061-10-14,16.713983021850098,9999.99
2061-10-15,1.3631565452812402,9999.99
2061-10-16,9.565848935456737,9999.99
2061-10-17,10.023954209798793,9999.99
2061-10-18,7.726071561251909,9999.99
2061-10-19,2.009863902012987,9999.99
2061-10-20,4.433424099371716,9999.99
2061-10-21,0.0,9999.99
2061-10-22,12.95073886909138,9999.99
2061-10-23,0.0,9999.99
2061-10-24,1.7304951862956224,9999.99
2061-10-25,3.4949324352012545,9999.99
2061-10-26,2.4628012258151997,9999.99
2061-10-27,0.0,9999.99
2061-10-28,9.971695260273442,9999.99
2061-10-29,7.7513964174413985,9999.99
2061-10-30,4.610236021628466,9999.99
2061-10-31,1.0022347200162498,9999.99
2061-11-01,8.321379359222354,9999.99
2061-11-02,0.6776568361121722,9999.99
2061-11-03,10.851959201689079,9999.99
2061-11-04,3.556104577417138,9999.99
2061-11-05,9.148907634863575,9999.99
2061-11-06,2.4308983690820876,9999.99
2061-11-07,3.357665910204721,9999.99
2061-11-08,9.127105307293332,9999.99
2061-11-09,13.969625759022223,9999.99
2061-11-10,10.801834087524407,9999.99
2061-11-11,7.38567309688925,9999.99
2061-11-12,5.946417164787983,9999.99
2061-11-13,0.46525654870187017,9999.99
2061-11-14,4.476148705527163,9999.99
2061-11-15,0.0,9999.99
2061-11-16,4.8789106684238694,9999.99
2061-11-17,5.200253303467868,9999.99
2061-11-18,0.0,9999.99
2061-11-19,3.1936930459585344,9999.99
2061-11-20,5.074374495445526,9999.99
2061-11-21,2.581450714304889,9999.99
2061-11-22,4.790244194282853,9999.99
2061-11-23,0.0,9999.99
2061-11-24,0.0,9999.99
2061-11-25,8.174690815819663,9999.99
2061-11-26,3.0028583282288843,9999.99
2061-11-27,4.699394906574542,9999.99
2061-11-28,0.26739419645710594,9999.99
2061-11-29,3.0974701163842817,9999.99
2061-11-30,0.0,9999.99
2061-12-01,7.230059692103832,9999.99
2061-12-02,12.039664194762352,9999.99
2061-12-03,0.0,9999.99
2061-12-04,0.0,9999.99
2061-12-05,5.204399491187412,9999.99
2061-12-06,10.36939645253373,9999.99
2061-12-07,2.989513413085276,9999.99
2061-12-08,0.0,9999.99
2061-12-09,1.9569138168106344,9999.99
2061-12-10,0.0,9999.99
2061-12-11,0.0,9999.99
2061-12-12,1.4797945042334169,9999.99
2061-12-13,0.0,9999.99
2061-12-14,0.0,9999.99
2061-12-15,3.3726700011112176,9999.99
2061-12-16,4.07517906068615,9999.99
2061-12-17,0.0,9999.99
2061-12-18,4.981908612546687,9999.99
2061-12-19,1.0903306843430096,9999.99
2061-12-20,6.601307617763045,9999.99
2061-12-21,6.9024876034393,9999.99
2061-12-22,0.2772940952247567,9999.99
2061-12-23,6.070738470188666,9999.99
2061-12-24,0.0,9999.99
2061-12-25,9.61881031417645,9999.99
2061-12-26,0.0,9999.99
2061-12-27,4.763748043127565,9999.99
2061-12-28,2.0619542767786005,9999.99
2061-12-29,0.0,9999.99
2061-12-30,7.504578808926546,9999.99
2061-12-31,0.0,9999.99
2062-01-01,0.0,9999.99
2062-01-02,0.0,9999.99
2062-01-03,0.0,9999.99
2062-01-04,9.879542096494868,9999.99
2062-01-05,9.288692337518299,9999.99
2062-01-06,0.0,9999.99
2062-01-07,1.1277254264931025,9999.99
2062-01-08,0.6754346222198844,9999.99
2062-01-09,0.0,9999.99
2062-01-10,0.0,9999.99
2062-01-11,7.905747597003924,9999.99
2062-01-12,5.519439356897003,9999.99
2062-01-13,4.365444292649444,9999.99
2062-01-14,0.0,9999.99
2062-01-15,3.5035160701698884,9999.99
2062-01-16,0.0,9999.99
2062-01-17,7.2140134563026646,9999.99
2062-01-18,4.2928745036857086,9999.99
2062-01-19,0.0,9999.99
2062-01-20,11.0821277874502,9999.99
2062-01-21,0.0,9999.99
2062-01-22,5.651530911248011,9999.99
2062-01-23,5.7758588448933095,9999.99
2062-01-24,0.0,9999.99
2062-01-25,2.8107465459494154,9999.99
2062-01-26,0.0,9999.99
2062-01-27,0.0,9999.99
2062-01-28,0.0,9999.99
2062-01-29,0.0,9999.99
2062-01-30,6.22128090405396,9999.99
2062-01-31,3.3370404253041013,9999.99
2062-02-01,3.4677272969307342,9999.99
2062-02-02,0.0,9999.99
2062-02-03,0.3499434797930674,9999.99
2062-02-04,0.0,9999.99
2062-02-05,0.0,9999.99
2062-02-06,0.031502865063714025,9999.99
2062-02-07,3.372561925481669,9999.99
2062-02-08,0.13680740287898352,9999.99
2062-02-09,1.3824866528751354,9999.99
2062-02-10,6.4745740545569515,9999.99
2062-02-11,0.4962279065464821,9999.99
2062-02-12,0.0,9999.99
2062-02-13,5.817267608006196,9999.99
2062-02-14,4.329248242541422,9999.99
2062-02-15,4.643297490861572,9999.99
2062-02-16,6.1291932876785475,9999.99
2062-02-17,5.283207636539726,9999.99
2062-02-18,3.1436434623565206,9999.99
2062-02-19,14.957263314260464,9999.99
2062-02-20,0.0,9999.99
2062-02-21,0.06791360755720854,9999.99
2062-02-22,7.836671823390835,9999.99
2062-02-23,3.7129314604778716,9999.99
2062-02-24,6.789615170056192,9999.99
2062-02-25,3.8487821476843562,9999.99
2062-02-26,9.870282755799908,9999.99
2062-02-27,0.0,9999.99
2062-02-28,9.712299447033548,9999.99
2062-03-01,8.854982466021333,9999.99
2062-03-02,0.0,9999.99
2062-03-03,6.1533270494383645,9999.99
2062-03-04,2.7848003388170524,9999.99
2062-03-05,0.0,9999.99
2062-03-06,0.0,9999.99
2062-03-07,0.0,9999.99
2062-03-08,6.5405607009229465,9999.99
2062-03-09,7.069206346302786,9999.99
2062-03-10,1.9464475971191417,9999.99
2062-03-11,7.084925715716421,9999.99
2062-03-12,7.726300389470687,9999.99
2062-03-13,3.7731997931317367,9999.99
2062-03-14,0.0,9999.99
2062-03-15,5.205270564078224,9999.99
